date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1998-01-01,28.9,21.2,24.6,2.2,8.8,25.12,São Paulo,Sudeste
1998-01-02,28.6,22.2,24.9,14.0,13.1,21.11,São Paulo,Sudeste
1998-01-03,25.7,21.5,23.1,3.4,14.6,12.82,São Paulo,Sudeste
1998-01-04,25.1,20.3,22.2,4.2,18.9,20.31,São Paulo,Sudeste
1998-01-05,27.1,19.4,23.0,0.4,14.5,23.6,São Paulo,Sudeste
1998-01-06,30.3,20.8,25.0,5.1,18.0,25.6,São Paulo,Sudeste
1998-01-07,28.9,20.2,23.9,10.9,22.3,19.27,São Paulo,Sudeste
1998-01-08,20.1,16.0,18.5,12.6,20.4,4.4,São Paulo,Sudeste
1998-01-09,18.5,15.6,16.8,0.8,20.1,8.08,São Paulo,Sudeste
1998-01-10,21.1,16.3,18.5,0.3,15.6,8.37,São Paulo,Sudeste
1998-01-11,24.9,16.7,20.5,1.7,12.5,20.98,São Paulo,Sudeste
1998-01-12,28.7,18.6,23.5,3.0,16.6,23.84,São Paulo,Sudeste
1998-01-13,29.5,20.5,24.2,3.8,15.8,23.39,São Paulo,Sudeste
1998-01-14,27.7,20.4,23.9,2.4,13.2,18.54,São Paulo,Sudeste
1998-01-15,29.4,20.7,24.3,6.6,17.1,25.07,São Paulo,Sudeste
1998-01-16,27.8,20.7,23.1,4.9,18.9,18.77,São Paulo,Sudeste
1998-01-17,27.9,19.8,23.1,3.7,19.1,21.28,São Paulo,Sudeste
1998-01-18,28.3,20.0,23.1,4.5,19.7,23.48,São Paulo,Sudeste
1998-01-19,27.1,18.7,22.2,4.1,17.6,24.34,São Paulo,Sudeste
1998-01-20,28.6,19.2,22.8,4.3,11.4,25.35,São Paulo,Sudeste
1998-01-21,29.5,19.6,24.0,2.3,12.8,27.54,São Paulo,Sudeste
1998-01-22,28.8,20.0,24.1,3.7,12.7,26.7,São Paulo,Sudeste
1998-01-23,29.6,20.5,24.9,1.4,12.1,26.54,São Paulo,Sudeste
1998-01-24,29.8,21.8,25.3,2.2,19.9,27.79,São Paulo,Sudeste
1998-01-25,28.6,21.4,24.5,0.5,18.0,20.28,São Paulo,Sudeste
1998-01-26,29.0,21.1,24.1,12.6,10.2,21.39,São Paulo,Sudeste
1998-01-27,29.6,21.1,25.5,3.2,14.8,25.11,São Paulo,Sudeste
1998-01-28,30.6,21.9,25.8,6.5,16.5,26.41,São Paulo,Sudeste
1998-01-29,28.8,21.4,24.3,13.2,13.8,17.57,São Paulo,Sudeste
1998-01-30,30.0,21.3,25.2,5.9,15.6,22.86,São Paulo,Sudeste
