date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1998-01-01,22.9,19.6,21.2,39.8,23.7,6.46,Porto Alegre,Sul
1998-01-02,24.3,20.7,22.1,0.1,25.4,8.4,Porto Alegre,Sul
1998-01-03,24.1,20.4,22.3,32.8,24.4,10.8,Porto Alegre,Sul
1998-01-04,29.4,21.2,24.9,8.1,16.0,22.64,Porto Alegre,Sul
1998-01-05,32.2,22.3,27.3,0.8,15.7,22.85,Porto Alegre,Sul
1998-01-06,34.2,24.6,27.4,57.8,23.9,18.77,Porto Alegre,Sul
1998-01-07,23.6,18.7,20.9,5.3,25.9,14.28,Porto Alegre,Sul
1998-01-08,23.4,17.2,19.9,0.0,20.3,28.81,Porto Alegre,Sul
1998-01-09,25.9,15.1,20.6,0.0,21.8,31.99,Porto Alegre,Sul
1998-01-10,28.3,17.1,22.5,0.0,17.0,30.66,Porto Alegre,Sul
1998-01-11,29.5,18.9,24.0,1.5,12.3,22.72,Porto Alegre,Sul
1998-01-12,30.5,20.4,25.0,5.1,16.9,26.41,Porto Alegre,Sul
1998-01-13,29.1,20.7,24.1,0.0,17.1,21.8,Porto Alegre,Sul
1998-01-14,30.1,19.6,24.5,8.3,14.5,22.75,Porto Alegre,Sul
1998-01-15,27.5,22.5,23.8,26.7,18.3,12.57,Porto Alegre,Sul
1998-01-16,26.7,21.4,23.8,1.0,16.3,21.7,Porto Alegre,Sul
1998-01-17,28.5,21.2,24.7,1.8,14.8,22.38,Porto Alegre,Sul
1998-01-18,22.8,18.9,21.4,0.3,19.7,11.55,Porto Alegre,Sul
1998-01-19,28.3,16.8,22.2,0.0,20.3,25.35,Porto Alegre,Sul
1998-01-20,32.0,19.5,25.9,0.3,13.7,28.69,Porto Alegre,Sul
1998-01-21,34.3,22.6,28.4,0.0,11.2,29.38,Porto Alegre,Sul
1998-01-22,32.6,23.6,26.7,6.6,24.9,21.16,Porto Alegre,Sul
1998-01-23,25.0,21.8,23.2,8.3,19.3,6.23,Porto Alegre,Sul
1998-01-24,27.1,22.4,23.9,6.3,16.1,9.82,Porto Alegre,Sul
1998-01-25,26.6,22.3,24.3,3.9,19.7,16.13,Porto Alegre,Sul
1998-01-26,30.1,22.5,25.5,12.6,14.2,18.2,Porto Alegre,Sul
1998-01-27,34.9,22.8,28.8,0.4,11.1,26.81,Porto Alegre,Sul
1998-01-28,33.6,21.4,27.1,16.1,23.5,15.79,Porto Alegre,Sul
1998-01-29,24.8,20.4,22.6,2.3,22.2,7.44,Porto Alegre,Sul
1998-01-30,28.6,22.6,25.7,8.8,17.9,14.23,Porto Alegre,Sul
1998-01-31,27.9,23.5,25.0,10.0,9.1,9.59,Porto Alegre,Sul
1998-02-01,27.5,23.3,24.6,42.3,16.1,9.53,Porto Alegre,Sul
1998-02-02,26.8,22.6,24.0,4.4,16.8,9.96,Porto Alegre,Sul
1998-02-03,29.1,22.3,25.3,4.5,14.7,17.36,Porto Alegre,Sul
1998-02-04,27.0,23.9,25.0,26.3,14.8,9.68,Porto Alegre,Sul
1998-02-05,27.3,23.1,24.9,9.9,16.0,11.98,Porto Alegre,Sul
1998-02-06,28.2,23.0,25.6,0.8,18.1,10.29,Porto Alegre,Sul
1998-02-07,27.2,22.4,24.3,17.8,18.1,7.48,Porto Alegre,Sul
1998-02-08,26.4,20.1,23.2,0.0,16.4,17.76,Porto Alegre,Sul
1998-02-09,25.1,21.6,23.4,17.5,14.7,5.64,Porto Alegre,Sul
1998-02-10,23.4,18.5,21.0,36.2,27.4,5.28,Porto Alegre,Sul
1998-02-11,21.3,16.7,19.0,0.1,16.6,18.69,Porto Alegre,Sul
1998-02-12,22.8,15.2,19.2,0.0,15.3,23.16,Porto Alegre,Sul
1998-02-13,26.5,15.7,20.9,0.0,18.4,27.44,Porto Alegre,Sul
1998-02-14,27.8,16.5,22.3,0.0,14.0,25.17,Porto Alegre,Sul
1998-02-15,28.7,19.6,23.6,0.3,23.5,23.73,Porto Alegre,Sul
1998-02-16,27.8,20.6,23.5,1.3,23.8,23.03,Porto Alegre,Sul
1998-02-17,27.8,19.7,23.2,0.0,24.1,23.99,Porto Alegre,Sul
1998-02-18,29.1,20.2,24.1,0.0,15.5,21.99,Porto Alegre,Sul
1998-02-19,30.0,22.0,25.2,0.2,12.1,20.3,Porto Alegre,Sul
1998-02-20,29.4,22.1,25.2,0.1,14.0,16.45,Porto Alegre,Sul
1998-02-21,28.8,22.1,24.8,1.2,15.6,15.29,Porto Alegre,Sul
1998-02-22,26.5,21.7,23.4,0.0,23.2,12.59,Porto Alegre,Sul
1998-02-23,27.7,21.2,23.8,1.1,20.9,12.1,Porto Alegre,Sul
1998-02-24,28.8,22.4,24.8,14.8,13.3,13.41,Porto Alegre,Sul
1998-02-25,27.5,22.3,24.8,5.0,8.6,12.22,Porto Alegre,Sul
1998-02-26,28.1,22.5,24.6,6.3,11.2,12.34,Porto Alegre,Sul
1998-02-27,26.2,22.0,23.5,7.0,18.4,7.93,Porto Alegre,Sul
1998-02-28,21.9,20.2,20.9,55.0,20.1,3.97,Porto Alegre,Sul
1998-03-01,24.4,19.9,21.6,8.2,20.4,12.23,Porto Alegre,Sul
1998-03-02,26.6,18.0,22.3,0.0,18.4,20.07,Porto Alegre,Sul
1998-03-03,28.8,18.2,23.7,0.0,12.6,22.83,Porto Alegre,Sul
1998-03-04,31.3,19.6,25.3,0.0,12.6,24.92,Porto Alegre,Sul
1998-03-05,33.4,21.6,27.4,0.0,10.3,23.49,Porto Alegre,Sul
1998-03-06,33.7,22.3,28.0,0.0,9.2,23.62,Porto Alegre,Sul
1998-03-07,34.1,24.9,29.1,0.0,14.5,23.71,Porto Alegre,Sul
1998-03-08,30.1,25.1,26.9,2.8,11.2,14.5,Porto Alegre,Sul
1998-03-09,30.7,24.2,26.8,0.8,12.7,16.0,Porto Alegre,Sul
1998-03-10,29.7,19.5,24.6,15.6,25.0,10.91,Porto Alegre,Sul
1998-03-11,23.3,18.2,20.5,0.0,16.5,18.42,Porto Alegre,Sul
1998-03-12,20.9,18.8,19.8,23.1,20.5,5.91,Porto Alegre,Sul
1998-03-13,22.5,19.7,21.0,48.5,13.9,4.09,Porto Alegre,Sul
1998-03-14,21.4,18.6,20.1,37.0,21.2,5.8,Porto Alegre,Sul
1998-03-15,23.4,16.1,19.8,0.0,18.4,18.12,Porto Alegre,Sul
1998-03-16,23.7,14.0,19.4,0.0,22.8,19.54,Porto Alegre,Sul
1998-03-17,23.5,17.3,20.3,0.0,25.9,13.13,Porto Alegre,Sul
1998-03-18,22.2,19.5,20.7,47.9,19.2,5.22,Porto Alegre,Sul
1998-03-19,26.3,18.6,22.4,0.4,20.9,17.19,Porto Alegre,Sul
1998-03-20,26.8,19.4,22.7,0.1,19.2,17.15,Porto Alegre,Sul
1998-03-21,25.4,17.2,21.0,0.0,13.0,17.63,Porto Alegre,Sul
1998-03-22,25.8,18.9,21.9,7.0,13.5,10.77,Porto Alegre,Sul
1998-03-23,26.9,21.0,23.3,1.3,10.5,15.65,Porto Alegre,Sul
1998-03-24,26.6,20.0,22.6,1.6,16.6,14.01,Porto Alegre,Sul
1998-03-25,20.6,15.2,18.4,0.0,24.1,22.87,Porto Alegre,Sul
1998-03-26,19.6,11.4,15.5,0.0,12.6,22.77,Porto Alegre,Sul
1998-03-27,21.4,11.3,16.8,0.2,10.8,10.53,Porto Alegre,Sul
1998-03-28,24.5,16.6,19.8,1.2,12.1,10.9,Porto Alegre,Sul
1998-03-29,23.2,14.8,18.9,0.0,14.5,18.86,Porto Alegre,Sul
1998-03-30,23.8,15.2,19.2,0.0,15.1,21.54,Porto Alegre,Sul
1998-03-31,26.2,13.8,19.8,0.0,15.8,20.21,Porto Alegre,Sul
1998-04-01,21.4,16.2,19.2,0.0,21.5,15.43,Porto Alegre,Sul
1998-04-02,21.4,11.7,16.8,0.0,11.5,20.22,Porto Alegre,Sul
1998-04-03,22.0,12.0,17.1,0.0,15.8,16.06,Porto Alegre,Sul
1998-04-04,23.8,12.7,18.2,0.0,20.3,21.05,Porto Alegre,Sul
1998-04-05,25.4,13.9,19.7,0.0,18.4,19.93,Porto Alegre,Sul
1998-04-06,27.9,14.8,21.6,2.1,18.8,18.41,Porto Alegre,Sul
1998-04-07,25.9,20.7,22.8,16.7,32.5,14.66,Porto Alegre,Sul
1998-04-08,22.2,16.6,19.1,0.0,26.9,18.79,Porto Alegre,Sul
1998-04-09,22.0,15.0,18.0,0.0,12.3,18.75,Porto Alegre,Sul
1998-04-10,26.0,13.4,19.6,0.0,16.1,19.47,Porto Alegre,Sul
1998-04-11,24.0,19.0,21.6,7.0,10.5,4.76,Porto Alegre,Sul
1998-04-12,28.8,20.2,23.9,3.0,14.0,9.18,Porto Alegre,Sul
1998-04-13,30.4,21.4,25.2,0.0,14.9,14.82,Porto Alegre,Sul
1998-04-14,28.6,22.3,25.0,0.1,9.7,10.05,Porto Alegre,Sul
1998-04-15,25.4,21.9,23.4,9.3,13.8,5.6,Porto Alegre,Sul
1998-04-16,24.0,21.5,22.3,38.8,13.2,4.09,Porto Alegre,Sul
1998-04-17,25.7,20.6,22.5,11.4,28.1,10.1,Porto Alegre,Sul
1998-04-18,20.1,17.2,17.9,4.5,40.8,4.48,Porto Alegre,Sul
1998-04-19,19.3,16.8,18.0,0.3,25.6,7.72,Porto Alegre,Sul
1998-04-20,22.0,14.5,18.2,0.0,13.4,12.89,Porto Alegre,Sul
1998-04-21,24.6,15.4,19.7,0.0,13.9,14.09,Porto Alegre,Sul
1998-04-22,22.5,17.3,19.7,27.0,10.8,3.2,Porto Alegre,Sul
1998-04-23,21.0,18.6,19.9,44.3,15.9,1.6,Porto Alegre,Sul
1998-04-24,23.4,18.3,20.3,11.3,14.0,8.91,Porto Alegre,Sul
1998-04-25,23.3,18.5,20.0,0.0,16.5,10.41,Porto Alegre,Sul
1998-04-26,24.1,17.3,20.1,0.3,21.3,14.35,Porto Alegre,Sul
1998-04-27,22.7,19.4,20.5,6.3,15.1,4.55,Porto Alegre,Sul
1998-04-28,22.2,16.1,20.0,10.4,21.0,2.65,Porto Alegre,Sul
1998-04-29,17.6,14.4,16.0,0.3,30.8,8.8,Porto Alegre,Sul
1998-04-30,17.6,14.6,16.2,3.4,32.8,5.03,Porto Alegre,Sul
1998-05-01,17.9,15.0,16.1,0.0,23.1,5.15,Porto Alegre,Sul
1998-05-02,19.7,12.6,16.0,0.0,11.0,13.17,Porto Alegre,Sul
1998-05-03,19.2,13.2,15.7,1.5,10.5,10.52,Porto Alegre,Sul
1998-05-04,18.5,12.7,15.2,0.0,8.7,6.15,Porto Alegre,Sul
1998-05-05,19.9,10.9,15.0,0.0,9.2,15.55,Porto Alegre,Sul
1998-05-06,19.3,10.5,14.5,0.0,9.0,13.2,Porto Alegre,Sul
1998-05-07,20.8,9.7,14.7,0.0,9.2,15.54,Porto Alegre,Sul
1998-05-08,23.2,9.2,15.6,0.0,8.7,15.72,Porto Alegre,Sul
1998-05-09,23.8,9.9,16.7,0.0,12.6,15.34,Porto Alegre,Sul
1998-05-10,24.8,11.4,17.8,0.0,7.9,13.83,Porto Alegre,Sul
1998-05-11,27.1,12.9,20.0,0.0,16.8,14.96,Porto Alegre,Sul
1998-05-12,20.4,18.5,19.3,16.7,12.0,2.18,Porto Alegre,Sul
1998-05-13,21.0,18.4,19.4,9.6,25.2,2.4,Porto Alegre,Sul
1998-05-14,19.3,18.1,18.7,50.9,27.8,1.7,Porto Alegre,Sul
1998-05-15,20.2,17.3,18.5,8.2,16.6,3.72,Porto Alegre,Sul
1998-05-16,17.5,14.9,16.2,43.6,30.5,4.07,Porto Alegre,Sul
1998-05-17,18.8,13.0,16.0,1.1,21.3,9.54,Porto Alegre,Sul
1998-05-18,18.7,10.7,14.4,0.0,8.4,12.83,Porto Alegre,Sul
1998-05-19,22.0,9.2,15.6,0.0,10.7,14.03,Porto Alegre,Sul
1998-05-20,22.3,9.6,15.6,0.0,9.1,13.4,Porto Alegre,Sul
1998-05-21,20.1,12.2,15.2,0.0,9.2,10.01,Porto Alegre,Sul
1998-05-22,21.1,12.5,15.8,0.0,9.8,9.05,Porto Alegre,Sul
1998-05-23,24.3,13.7,17.8,0.0,8.5,12.21,Porto Alegre,Sul
1998-05-24,24.2,14.1,18.6,0.3,11.2,11.42,Porto Alegre,Sul
1998-05-25,21.9,16.1,18.5,0.0,12.5,5.22,Porto Alegre,Sul
1998-05-26,22.0,16.1,19.8,2.9,36.2,10.13,Porto Alegre,Sul
1998-05-27,18.4,14.2,16.4,0.6,23.9,7.78,Porto Alegre,Sul
1998-05-28,18.0,11.4,14.8,0.0,12.0,9.31,Porto Alegre,Sul
